SteamId,Username,Time
76561198106476018,ttv/jandjetv,44.20377
76561198050792757,justMaki,44.21022
76561198078203272,Psycho No. 7,44.30685
76561198259463003,TTV/R0nanC,44.40135
76561198957921184,Predator_3xplode,44.41336
76561198008859132,Lazy_Echidna,44.44556
76561198047403251,St Nicholas,44.56494
76561199217544926,dirtyboy58,44.56876
76561199043210759,Nicolas_Gamer5476,44.59983
76561198896246339,RoundNzt,44.63593
76561198067925412,AndMe14,44.76601
76561199247569114,MaxVerstappen9768,44.79004
76561198847576929,Lightning,44.84029
76561198838593572,invisiblecat8,44.85228
76561199126724675,ZOMAN,44.97773
76561198012873957,Frixion,45.02647
76561199230094250,[FTR]Fwogiie.Kawaii,45.05002
76561198160604987,Tritonas1237,45.10841
76561198932043314,Metalted,45.19398
76561198043268277,Frog Mime,45.26891
76561198109881901,Kabs666,45.28684
76561199141429254,[/<]Phoenjx,45.32028
76561199115313906,Pigbuy,45.47456
76561197989028539,Diabler,45.52417
76561198031919228,Akane,45.55474
76561199345647079,really_random_name,45.78943
76561198846673916,Matic_D,45.8221
76561198091890563,Neptunix,46.25364
76561197996376845,Arder,46.77036
76561198111128620,Quetzal,46.81095
76561198331571202,Y,47.27339
76561198803005218,PontanVIK,47.52143
76561199259736237,Commander Cody,47.53885
76561198882016799,IcendoX,47.83488
76561198363078917,Suniv2,47.8898
76561198099754101,florisdewael,50.95172
76561199192924287,TJ_Gaming,51.117
76561199140449730,Validfox44,52.86053
76561198069046194,Contrick,55.48875
76561199217171498,finnvdlee10,57.72139
76561197960843461,Z!rP,67.43782
